KO:75.67:Moving down:-0.01:76.84:75.92:76.33
CAT:88.24:Moving down:-0.07:94.08:91.71:91.86
AXP:56.36:Moving down:-0.40:58.79:57.35:57.39
KFT:38.51:Moving up:0.08:38.92:38.61:38.61
UTX:73.73:Moving down:-0.02:76.22:74.61:74.70
JPM:34.37:Moving down:-0.01:36.98:35.46:35.46
AA:8.53:Moving up:0.06:8.88:8.48:8.49
WMT:62.19:Moving down:-0.02:59.66:59.15:59.19
DIS:44.59:Moving down:-0.02:45.55:45.06:45.08
GE:19.01:Moving up:0.01:19.26:18.71:19.00
PFE:22.70:Moving up:0.01:22.68:22.30:22.64
HD:47.46:Moving down:-0.03:49.32:48.75:48.77
TRV:62.90:Moving down:-0.47:64.58:63.61:63.61
VZ:41.33:Moving down:-0.02:41.21:40.77:40.88
KO:75.66:Moving down:-0.01:76.84:75.92:76.33
PG:64.12:Moving down:-0.01:64.81:64.00:64.29
DD:49.15:Moving down:-0.01:50.87:49.84:49.85
XOM:82.34:Moving down:-0.04:83.15:81.79:82.17
HPQ:22.13:Moving up:0.05:22.75:22.01:22.03
MMM:84.68:Moving down:-0.03:86.27:85.26:85.35
WMT:62.18:Moving down:-0.01:59.66:59.15:59.19
CVX:100.99:Moving up:0.16:101.78:100.01:100.10
IBM:199.21:Moving down:-0.07:201.35:198.18:199.73
CSCO:16.65:Moving down:-0.08:16.89:16.61:16.69
INTC:26.45:Moving down:-0.02:26.99:26.49:26.50
JPM:34.34:Moving down:-0.03:36.98:35.46:35.46
BA:70.60:Moving down:-0.02:73.51:72.29:72.35
GE:19.00:Moving down:-0.01:19.26:18.71:19.00
MRK:38.28:Moving down:-0.01:38.35:37.77:38.23
HPQ:22.12:Moving down:-0.01:22.75:22.01:22.03
KO:75.67:Moving up:0.01:76.84:75.92:76.33
AXP:56.34:Moving down:-0.02:58.79:57.35:57.39
MCD:89.84:Moving up:0.01:91.69:90.98:91.43
UTX:73.72:Moving down:-0.01:76.22:74.61:74.70
KFT:38.50:Moving down:-0.01:38.92:38.61:38.61
JNJ:63.71:Moving down:-0.01:63.93:63.45:63.71
CVX:101.00:Moving up:0.01:101.78:100.01:100.10
MRK:38.27:Moving down:-0.01:38.35:37.77:38.23
MSFT:30.00:Moving down:-0.01:30.32:29.74:29.90
DIS:44.58:Moving down:-0.01:45.55:45.06:45.08
UTX:73.71:Moving down:-0.01:76.22:74.61:74.70
HD:47.43:Moving down:-0.03:49.32:48.75:48.77
JNJ:63.70:Moving down:-0.01:63.93:63.45:63.71
VZ:41.32:Moving down:-0.01:41.21:40.77:40.88
MRK:38.26:Moving down:-0.01:38.35:37.77:38.23
MMM:84.67:Moving down:-0.01:86.27:85.26:85.35
T:33.35:Moving down:-0.01:33.55:33.17:33.19
JPM:34.35:Moving up:0.01:36.98:35.46:35.46
CAT:88.25:Moving up:0.01:94.08:91.71:91.86
AXP:56.33:Moving down:-0.01:58.79:57.35:57.39
XOM:82.32:Moving down:-0.02:83.15:81.79:82.17
WMT:62.19:Moving up:0.01:59.66:59.15:59.19
IBM:199.25:Moving up:0.04:201.35:198.18:199.73
MSFT:30.01:Moving up:0.01:30.32:29.74:29.90
CVX:101.02:Moving up:0.02:101.78:100.01:100.10
DD:49.14:Moving down:-0.01:50.87:49.84:49.85
PG:64.13:Moving up:0.01:64.81:64.00:64.29
CAT:88.28:Moving up:0.03:94.08:91.71:91.86
AXP:56.34:Moving up:0.01:58.79:57.35:57.39
DIS:44.59:Moving up:0.01:45.55:45.06:45.08
JPM:34.34:Moving down:-0.01:36.98:35.46:35.46
XOM:82.33:Moving up:0.01:83.15:81.79:82.17
WMT:62.18:Moving down:-0.01:59.66:59.15:59.19
CAT:88.27:Moving down:-0.01:94.08:91.71:91.86
CVX:101.01:Moving down:-0.01:101.78:100.01:100.10
IBM:199.26:Moving up:0.01:201.35:198.18:199.73
MRK:38.27:Moving up:0.01:38.35:37.77:38.23
XOM:82.32:Moving down:-0.01:83.15:81.79:82.17
CVX:101.02:Moving up:0.01:101.78:100.01:100.10
JPM:34.33:Moving down:-0.01:36.98:35.46:35.46
MCD:89.75:Moving down:-0.09:91.69:90.98:91.43
MRK:38.26:Moving down:-0.01:38.35:37.77:38.23
IBM:199.25:Moving down:-0.01:201.35:198.18:199.73
HD:47.44:Moving up:0.01:49.32:48.75:48.77
CVX:101.01:Moving down:-0.01:101.78:100.01:100.10
JNJ:63.69:Moving down:-0.01:63.93:63.45:63.71
PG:64.11:Moving down:-0.02:64.81:64.00:64.29
MCD:89.73:Moving down:-0.02:91.69:90.98:91.43
MSFT:29.99:Moving down:-0.02:30.32:29.74:29.90
MSFT:30.00:Moving up:0.01:30.32:29.74:29.90
MMM:84.66:Moving down:-0.01:86.27:85.26:85.35
KFT:38.49:Moving down:-0.01:38.92:38.61:38.61
INTC:26.44:Moving down:-0.01:26.99:26.49:26.50
VZ:41.31:Moving down:-0.01:41.21:40.77:40.88
MCD:89.72:Moving down:-0.01:91.69:90.98:91.43
TRV:62.88:Moving down:-0.02:64.58:63.61:63.61
XOM:82.29:Moving down:-0.03:83.15:81.79:82.17
XOM:82.31:Moving up:0.02:83.15:81.79:82.17
KFT:38.48:Moving down:-0.01:38.92:38.61:38.61
CVX:101.00:Moving down:-0.01:101.78:100.01:100.10
AXP:56.31:Moving down:-0.03:58.79:57.35:57.39
KO:75.66:Moving down:-0.01:76.84:75.92:76.33
DIS:44.58:Moving down:-0.01:45.55:45.06:45.08
MSFT:29.99:Moving down:-0.01:30.32:29.74:29.90
CAT:88.21:Moving down:-0.06:94.08:91.71:91.86
TRV:62.87:Moving down:-0.01:64.58:63.61:63.61
WMT:62.17:Moving down:-0.01:59.66:59.15:59.19
MSFT:30.00:Moving up:0.01:30.32:29.74:29.90
MSFT:29.99:Moving down:-0.01:30.32:29.74:29.90
BAC:7.06:Moving down:-0.01:7.47:7.08:7.11
IBM:199.26:Moving up:0.01:201.35:198.18:199.73
MSFT:30.00:Moving up:0.01:30.32:29.74:29.90
PG:64.10:Moving down:-0.01:64.81:64.00:64.29
IBM:199.25:Moving down:-0.01:201.35:198.18:199.73
CSCO:16.66:Moving up:0.01:16.89:16.61:16.69
HPQ:22.11:Moving down:-0.01:22.75:22.01:22.03
MCD:89.76:Moving up:0.04:91.69:90.98:91.43
HD:47.42:Moving down:-0.02:49.32:48.75:48.77
AXP:56.30:Moving down:-0.01:58.79:57.35:57.39
BAC:7.07:Moving up:0.01:7.47:7.08:7.11
TRV:62.88:Moving up:0.01:64.58:63.61:63.61
PG:64.11:Moving up:0.01:64.81:64.00:64.29
MCD:89.79:Moving up:0.03:91.69:90.98:91.43
DD:49.15:Moving up:0.01:50.87:49.84:49.85
VZ:41.33:Moving up:0.02:41.21:40.77:40.88
MSFT:29.99:Moving down:-0.01:30.32:29.74:29.90
XOM:82.32:Moving up:0.01:83.15:81.79:82.17
BA:70.62:Moving up:0.02:73.51:72.29:72.35
WMT:62.18:Moving up:0.01:59.66:59.15:59.19
HPQ:22.12:Moving up:0.01:22.75:22.01:22.03
CVX:101.02:Moving up:0.02:101.78:100.01:100.10
KO:75.67:Moving up:0.01:76.84:75.92:76.33
MCD:89.80:Moving up:0.01:91.69:90.98:91.43
PG:64.12:Moving up:0.01:64.81:64.00:64.29
DD:49.14:Moving down:-0.01:50.87:49.84:49.85
HPQ:22.11:Moving down:-0.01:22.75:22.01:22.03
DIS:44.59:Moving up:0.01:45.55:45.06:45.08
T:33.36:Moving up:0.01:33.55:33.17:33.19
KO:75.66:Moving down:-0.01:76.84:75.92:76.33
CSCO:16.65:Moving down:-0.01:16.89:16.61:16.69
CAT:88.24:Moving up:0.03:94.08:91.71:91.86
MMM:84.65:Moving down:-0.01:86.27:85.26:85.35
IBM:199.28:Moving up:0.03:201.35:198.18:199.73
CSCO:16.66:Moving up:0.01:16.89:16.61:16.69
AXP:56.28:Moving down:-0.02:58.79:57.35:57.39
JPM:34.30:Moving down:-0.03:36.98:35.46:35.46
MCD:89.77:Moving down:-0.03:91.69:90.98:91.43
CVX:101.00:Moving down:-0.02:101.78:100.01:100.10
KO:75.67:Moving up:0.01:76.84:75.92:76.33
HD:47.40:Moving down:-0.02:49.32:48.75:48.77
DIS:44.58:Moving down:-0.01:45.55:45.06:45.08
DD:49.12:Moving down:-0.02:50.87:49.84:49.85
AA:8.52:Moving down:-0.01:8.88:8.48:8.49
CVX:101.01:Moving up:0.01:101.78:100.01:100.10
HD:47.41:Moving up:0.01:49.32:48.75:48.77
IBM:199.29:Moving up:0.01:201.35:198.18:199.73
MRK:38.25:Moving down:-0.01:38.35:37.77:38.23
IBM:199.31:Moving up:0.02:201.35:198.18:199.73
XOM:82.33:Moving up:0.01:83.15:81.79:82.17
TRV:62.87:Moving down:-0.01:64.58:63.61:63.61
CVX:101.02:Moving up:0.01:101.78:100.01:100.10
CAT:88.23:Moving down:-0.01:94.08:91.71:91.86
DIS:44.59:Moving up:0.01:45.55:45.06:45.08
MSFT:30.00:Moving up:0.01:30.32:29.74:29.90
WMT:62.21:Moving up:0.03:59.66:59.15:59.19
JPM:34.32:Moving up:0.02:36.98:35.46:35.46
HD:47.43:Moving up:0.02:49.32:48.75:48.77
MRK:38.26:Moving up:0.01:38.35:37.77:38.23
CVX:101.03:Moving up:0.01:101.78:100.01:100.10
WMT:62.23:Moving up:0.02:59.66:59.15:59.19
XOM:82.34:Moving up:0.01:83.15:81.79:82.17
PG:64.13:Moving up:0.01:64.81:64.00:64.29
HD:47.45:Moving up:0.02:49.32:48.75:48.77
MMM:84.67:Moving up:0.02:86.27:85.26:85.35
CAT:88.25:Moving up:0.02:94.08:91.71:91.86
UTX:73.73:Moving up:0.02:76.22:74.61:74.70
AXP:56.31:Moving up:0.03:58.79:57.35:57.39
MMM:84.68:Moving up:0.01:86.27:85.26:85.35
HPQ:22.13:Moving up:0.02:22.75:22.01:22.03
CVX:101.00:Moving down:-0.03:101.78:100.01:100.10
JPM:34.34:Moving up:0.02:36.98:35.46:35.46
DIS:44.60:Moving up:0.01:45.55:45.06:45.08
KFT:38.49:Moving up:0.01:38.92:38.61:38.61
MCD:89.82:Moving up:0.05:91.69:90.98:91.43
IBM:199.24:Moving down:-0.07:201.35:198.18:199.73
WMT:62.22:Moving down:-0.01:59.66:59.15:59.19
BA:70.66:Moving up:0.04:73.51:72.29:72.35
VZ:41.34:Moving up:0.01:41.21:40.77:40.88
PG:64.12:Moving down:-0.01:64.81:64.00:64.29
PFE:22.71:Moving up:0.01:22.68:22.30:22.64
JPM:34.36:Moving up:0.02:36.98:35.46:35.46
GE:19.01:Moving up:0.01:19.26:18.71:19.00
CVX:101.01:Moving up:0.01:101.78:100.01:100.10
CAT:88.24:Moving down:-0.01:94.08:91.71:91.86
MSFT:30.01:Moving up:0.01:30.32:29.74:29.90
KO:75.69:Moving up:0.02:76.84:75.92:76.33
INTC:26.45:Moving up:0.01:26.99:26.49:26.50
MSFT:30.00:Moving down:-0.01:30.32:29.74:29.90
IBM:199.25:Moving up:0.01:201.35:198.18:199.73
WMT:62.23:Moving up:0.01:59.66:59.15:59.19
AXP:56.33:Moving up:0.02:58.79:57.35:57.39
MMM:84.65:Moving down:-0.03:86.27:85.26:85.35
TRV:62.86:Moving down:-0.01:64.58:63.61:63.61
MSFT:30.01:Moving up:0.01:30.32:29.74:29.90
GE:19.00:Moving down:-0.01:19.26:18.71:19.00
BA:70.62:Moving down:-0.04:73.51:72.29:72.35
PFE:22.70:Moving down:-0.01:22.68:22.30:22.64
CSCO:16.67:Moving up:0.01:16.89:16.61:16.69
UTX:73.69:Moving down:-0.04:76.22:74.61:74.70
CAT:88.22:Moving down:-0.02:94.08:91.71:91.86
JPM:34.35:Moving down:-0.01:36.98:35.46:35.46
MCD:89.83:Moving up:0.01:91.69:90.98:91.43
MCD:89.85:Moving up:0.02:91.69:90.98:91.43
MSFT:30.00:Moving down:-0.01:30.32:29.74:29.90
KO:75.70:Moving up:0.01:76.84:75.92:76.33
DD:49.13:Moving up:0.01:50.87:49.84:49.85
DIS:44.61:Moving up:0.01:45.55:45.06:45.08
MCD:89.86:Moving up:0.01:91.69:90.98:91.43
BA:70.64:Moving up:0.02:73.51:72.29:72.35
MSFT:30.01:Moving up:0.01:30.32:29.74:29.90
AA:8.51:Moving down:-0.01:8.88:8.48:8.49
JPM:34.34:Moving down:-0.01:36.98:35.46:35.46
PFE:22.71:Moving up:0.01:22.68:22.30:22.64
IBM:199.22:Moving down:-0.03:201.35:198.18:199.73
MSFT:29.99:Moving down:-0.02:30.32:29.74:29.90
UTX:73.70:Moving up:0.01:76.22:74.61:74.70
PG:64.11:Moving down:-0.01:64.81:64.00:64.29
DIS:44.62:Moving up:0.01:45.55:45.06:45.08
XOM:82.31:Moving down:-0.03:83.15:81.79:82.17
PG:64.12:Moving up:0.01:64.81:64.00:64.29
XOM:82.32:Moving up:0.01:83.15:81.79:82.17
WMT:62.20:Moving down:-0.03:59.66:59.15:59.19
IBM:199.23:Moving up:0.01:201.35:198.18:199.73
AXP:56.32:Moving down:-0.01:58.79:57.35:57.39
CAT:88.24:Moving up:0.02:94.08:91.71:91.86
VZ:41.33:Moving down:-0.01:41.21:40.77:40.88
WMT:62.19:Moving down:-0.01:59.66:59.15:59.19
MMM:84.64:Moving down:-0.01:86.27:85.26:85.35
BA:70.65:Moving up:0.01:73.51:72.29:72.35
INTC:26.46:Moving up:0.01:26.99:26.49:26.50
UTX:73.71:Moving up:0.01:76.22:74.61:74.70
JNJ:63.70:Moving up:0.01:63.93:63.45:63.71
AXP:56.33:Moving up:0.01:58.79:57.35:57.39
CAT:88.22:Moving down:-0.02:94.08:91.71:91.86
JPM:34.33:Moving down:-0.01:36.98:35.46:35.46
MMM:84.65:Moving up:0.01:86.27:85.26:85.35
T:33.37:Moving up:0.01:33.55:33.17:33.19
PFE:22.70:Moving down:-0.01:22.68:22.30:22.64
XOM:82.33:Moving up:0.01:83.15:81.79:82.17
CVX:101.05:Moving up:0.04:101.78:100.01:100.10
MCD:89.85:Moving down:-0.01:91.69:90.98:91.43
BA:70.66:Moving up:0.01:73.51:72.29:72.35
PFE:22.71:Moving up:0.01:22.68:22.30:22.64
JPM:34.34:Moving up:0.01:36.98:35.46:35.46
PG:64.13:Moving up:0.01:64.81:64.00:64.29
KO:75.71:Moving up:0.01:76.84:75.92:76.33
IBM:199.22:Moving down:-0.01:201.35:198.18:199.73
TRV:62.87:Moving up:0.01:64.58:63.61:63.61
KO:75.72:Moving up:0.01:76.84:75.92:76.33
XOM:82.34:Moving up:0.01:83.15:81.79:82.17
INTC:26.45:Moving down:-0.01:26.99:26.49:26.50
WMT:62.20:Moving up:0.01:59.66:59.15:59.19
CAT:88.17:Moving down:-0.05:94.08:91.71:91.86
MCD:89.83:Moving down:-0.02:91.69:90.98:91.43
JNJ:63.71:Moving up:0.01:63.93:63.45:63.71
DD:49.11:Moving down:-0.02:50.87:49.84:49.85
IBM:199.16:Moving down:-0.06:201.35:198.18:199.73
WMT:62.19:Moving down:-0.01:59.66:59.15:59.19
HPQ:22.12:Moving down:-0.01:22.75:22.01:22.03
HD:47.44:Moving down:-0.01:49.32:48.75:48.77
IBM:199.18:Moving up:0.02:201.35:198.18:199.73
KO:75.71:Moving down:-0.01:76.84:75.92:76.33
MCD:89.80:Moving down:-0.03:91.69:90.98:91.43
MSFT:29.98:Moving down:-0.01:30.32:29.74:29.90
MCD:89.75:Moving down:-0.05:91.69:90.98:91.43
HD:47.38:Moving down:-0.06:49.32:48.75:48.77
CVX:101.07:Moving up:0.02:101.78:100.01:100.10
UTX:73.70:Moving down:-0.01:76.22:74.61:74.70
HPQ:22.07:Moving down:-0.05:22.75:22.01:22.03
INTC:26.43:Moving down:-0.02:26.99:26.49:26.50
GE:18.99:Moving down:-0.01:19.26:18.71:19.00
JPM:34.30:Moving down:-0.04:36.98:35.46:35.46
AXP:56.26:Moving down:-0.07:58.79:57.35:57.39
PFE:22.69:Moving down:-0.02:22.68:22.30:22.64
TRV:62.86:Moving down:-0.01:64.58:63.61:63.61
XOM:82.31:Moving down:-0.03:83.15:81.79:82.17
T:33.35:Moving down:-0.02:33.55:33.17:33.19
BA:70.58:Moving down:-0.08:73.51:72.29:72.35
MSFT:29.97:Moving down:-0.01:30.32:29.74:29.90
JNJ:63.70:Moving down:-0.01:63.93:63.45:63.71
MRK:38.27:Moving up:0.01:38.35:37.77:38.23
KO:75.67:Moving down:-0.04:76.84:75.92:76.33
CAT:88.14:Moving down:-0.03:94.08:91.71:91.86
XOM:82.29:Moving down:-0.02:83.15:81.79:82.17
IBM:199.07:Moving down:-0.11:201.35:198.18:199.73
UTX:73.68:Moving down:-0.02:76.22:74.61:74.70
MCD:89.76:Moving up:0.01:91.69:90.98:91.43
DD:49.10:Moving down:-0.01:50.87:49.84:49.85
KO:75.66:Moving down:-0.01:76.84:75.92:76.33
DIS:44.58:Moving down:-0.04:45.55:45.06:45.08
INTC:26.42:Moving down:-0.01:26.99:26.49:26.50
MMM:84.62:Moving down:-0.03:86.27:85.26:85.35
GE:19.00:Moving up:0.01:19.26:18.71:19.00
JPM:34.31:Moving up:0.01:36.98:35.46:35.46
AA:8.50:Moving down:-0.01:8.88:8.48:8.49
MRK:38.26:Moving down:-0.01:38.35:37.77:38.23
BAC:7.06:Moving down:-0.01:7.47:7.08:7.11
XOM:82.31:Moving up:0.02:83.15:81.79:82.17
CSCO:16.66:Moving down:-0.01:16.89:16.61:16.69
MSFT:29.98:Moving up:0.01:30.32:29.74:29.90
CSCO:16.67:Moving up:0.01:16.89:16.61:16.69
VZ:41.31:Moving down:-0.02:41.21:40.77:40.88
DIS:44.60:Moving up:0.02:45.55:45.06:45.08
AA:8.51:Moving up:0.01:8.88:8.48:8.49
CAT:88.19:Moving up:0.05:94.08:91.71:91.86
UTX:73.67:Moving down:-0.01:76.22:74.61:74.70
KFT:38.50:Moving up:0.01:38.92:38.61:38.61
WMT:62.22:Moving up:0.03:59.66:59.15:59.19
IBM:199.10:Moving up:0.03:201.35:198.18:199.73
BAC:7.07:Moving up:0.01:7.47:7.08:7.11
MMM:84.60:Moving down:-0.02:86.27:85.26:85.35
KO:75.67:Moving up:0.01:76.84:75.92:76.33
WMT:62.21:Moving down:-0.01:59.66:59.15:59.19
HD:47.40:Moving up:0.02:49.32:48.75:48.77
BA:70.60:Moving up:0.02:73.51:72.29:72.35
TRV:62.87:Moving up:0.01:64.58:63.61:63.61
AXP:56.28:Moving up:0.02:58.79:57.35:57.39
CVX:101.09:Moving up:0.02:101.78:100.01:100.10
JNJ:63.69:Moving down:-0.01:63.93:63.45:63.71
INTC:26.43:Moving up:0.01:26.99:26.49:26.50
MMM:84.59:Moving down:-0.01:86.27:85.26:85.35
MCD:89.79:Moving up:0.03:91.69:90.98:91.43
BA:70.63:Moving up:0.03:73.51:72.29:72.35
JNJ:63.70:Moving up:0.01:63.93:63.45:63.71
UTX:73.68:Moving up:0.01:76.22:74.61:74.70
MMM:84.60:Moving up:0.01:86.27:85.26:85.35
PG:64.14:Moving up:0.01:64.81:64.00:64.29
HD:47.41:Moving up:0.01:49.32:48.75:48.77
TRV:62.86:Moving down:-0.01:64.58:63.61:63.61
MRK:38.25:Moving down:-0.01:38.35:37.77:38.23
IBM:199.07:Moving down:-0.03:201.35:198.18:199.73
UTX:73.67:Moving down:-0.01:76.22:74.61:74.70
MMM:84.58:Moving down:-0.02:86.27:85.26:85.35
CAT:88.15:Moving down:-0.04:94.08:91.71:91.86
PG:64.11:Moving down:-0.03:64.81:64.00:64.29
KO:75.65:Moving down:-0.02:76.84:75.92:76.33
DD:49.09:Moving down:-0.01:50.87:49.84:49.85
HD:47.39:Moving down:-0.02:49.32:48.75:48.77
KO:75.66:Moving up:0.01:76.84:75.92:76.33
JPM:34.30:Moving down:-0.01:36.98:35.46:35.46
HPQ:22.06:Moving down:-0.01:22.75:22.01:22.03
T:33.34:Moving down:-0.01:33.55:33.17:33.19
AXP:56.24:Moving down:-0.04:58.79:57.35:57.39
XOM:82.30:Moving down:-0.01:83.15:81.79:82.17
UTX:73.65:Moving down:-0.02:76.22:74.61:74.70
DD:49.08:Moving down:-0.01:50.87:49.84:49.85
IBM:199.10:Moving up:0.03:201.35:198.18:199.73
WMT:62.22:Moving up:0.01:59.66:59.15:59.19
DIS:44.59:Moving down:-0.01:45.55:45.06:45.08
HPQ:22.05:Moving down:-0.01:22.75:22.01:22.03
CSCO:16.66:Moving down:-0.01:16.89:16.61:16.69
WMT:62.20:Moving down:-0.02:59.66:59.15:59.19
MMM:84.57:Moving down:-0.01:86.27:85.26:85.35
JPM:34.28:Moving down:-0.02:36.98:35.46:35.46
HD:47.38:Moving down:-0.01:49.32:48.75:48.77
DIS:44.58:Moving down:-0.01:45.55:45.06:45.08
KO:75.65:Moving down:-0.01:76.84:75.92:76.33
AA:8.50:Moving down:-0.01:8.88:8.48:8.49
CAT:88.12:Moving down:-0.03:94.08:91.71:91.86
HD:47.37:Moving down:-0.01:49.32:48.75:48.77
XOM:82.28:Moving down:-0.02:83.15:81.79:82.17
WMT:62.19:Moving down:-0.01:59.66:59.15:59.19
MSFT:29.97:Moving down:-0.01:30.32:29.74:29.90
INTC:26.41:Moving down:-0.02:26.99:26.49:26.50
T:33.35:Moving up:0.01:33.55:33.17:33.19
CAT:88.16:Moving up:0.04:94.08:91.71:91.86
KO:75.66:Moving up:0.01:76.84:75.92:76.33
MMM:84.55:Moving down:-0.02:86.27:85.26:85.35
MCD:89.75:Moving down:-0.04:91.69:90.98:91.43
PG:64.12:Moving up:0.01:64.81:64.00:64.29
MMM:84.54:Moving down:-0.01:86.27:85.26:85.35
HD:47.40:Moving up:0.03:49.32:48.75:48.77
CSCO:16.67:Moving up:0.01:16.89:16.61:16.69
UTX:73.66:Moving up:0.01:76.22:74.61:74.70
JNJ:63.71:Moving up:0.01:63.93:63.45:63.71
CVX:101.12:Moving up:0.03:101.78:100.01:100.10
MCD:89.79:Moving up:0.04:91.69:90.98:91.43
MSFT:29.96:Moving down:-0.01:30.32:29.74:29.90
XOM:82.33:Moving up:0.05:83.15:81.79:82.17
MSFT:29.97:Moving up:0.01:30.32:29.74:29.90
IBM:199.14:Moving up:0.04:201.35:198.18:199.73
BA:70.65:Moving up:0.02:73.51:72.29:72.35
CAT:88.15:Moving down:-0.01:94.08:91.71:91.86
CVX:101.11:Moving down:-0.01:101.78:100.01:100.10
BA:70.64:Moving down:-0.01:73.51:72.29:72.35
JPM:34.29:Moving up:0.01:36.98:35.46:35.46
MCD:89.76:Moving down:-0.03:91.69:90.98:91.43
GE:19.01:Moving up:0.01:19.26:18.71:19.00
CAT:88.13:Moving down:-0.02:94.08:91.71:91.86
DIS:44.56:Moving down:-0.02:45.55:45.06:45.08
AA:8.51:Moving up:0.01:8.88:8.48:8.49
MMM:84.55:Moving up:0.01:86.27:85.26:85.35
JPM:34.28:Moving down:-0.01:36.98:35.46:35.46
TRV:62.85:Moving down:-0.01:64.58:63.61:63.61
IBM:199.09:Moving down:-0.05:201.35:198.18:199.73
PG:64.13:Moving up:0.01:64.81:64.00:64.29
AXP:56.23:Moving down:-0.01:58.79:57.35:57.39
HPQ:22.06:Moving up:0.01:22.75:22.01:22.03
CAT:88.16:Moving up:0.03:94.08:91.71:91.86
MMM:84.65:Moving up:0.10:86.27:85.26:85.35
INTC:26.40:Moving down:-0.01:26.99:26.49:26.50
MRK:38.28:Moving up:0.03:38.35:37.77:38.23
BA:70.62:Moving down:-0.02:73.51:72.29:72.35
CVX:101.10:Moving down:-0.01:101.78:100.01:100.10
MRK:38.27:Moving down:-0.01:38.35:37.77:38.23
VZ:41.29:Moving down:-0.02:41.21:40.77:40.88
JPM:34.38:Moving up:0.10:36.98:35.46:35.46
MCD:89.79:Moving up:0.03:91.69:90.98:91.43
DD:49.15:Moving up:0.07:50.87:49.84:49.85
GE:19.00:Moving down:-0.01:19.26:18.71:19.00
JPM:34.28:Moving down:-0.10:36.98:35.46:35.46
MMM:84.64:Moving down:-0.01:86.27:85.26:85.35
AA:8.50:Moving down:-0.01:8.88:8.48:8.49
IBM:199.18:Moving up:0.09:201.35:198.18:199.73
JPM:34.29:Moving up:0.01:36.98:35.46:35.46
BA:70.63:Moving up:0.01:73.51:72.29:72.35
INTC:26.42:Moving up:0.02:26.99:26.49:26.50
PG:64.15:Moving up:0.02:64.81:64.00:64.29
MRK:38.25:Moving down:-0.02:38.35:37.77:38.23
VZ:41.33:Moving up:0.04:41.21:40.77:40.88
CAT:88.13:Moving down:-0.03:94.08:91.71:91.86
WMT:62.17:Moving down:-0.02:59.66:59.15:59.19
T:33.36:Moving up:0.01:33.55:33.17:33.19
TRV:62.84:Moving down:-0.01:64.58:63.61:63.61
IBM:199.12:Moving down:-0.06:201.35:198.18:199.73
DD:49.13:Moving down:-0.02:50.87:49.84:49.85
MCD:89.73:Moving down:-0.06:91.69:90.98:91.43
PG:64.13:Moving down:-0.02:64.81:64.00:64.29
JNJ:63.72:Moving up:0.01:63.93:63.45:63.71
UTX:73.67:Moving up:0.01:76.22:74.61:74.70
BA:70.65:Moving up:0.02:73.51:72.29:72.35
DD:49.09:Moving down:-0.04:50.87:49.84:49.85
WMT:62.16:Moving down:-0.01:59.66:59.15:59.19
MRK:38.24:Moving down:-0.01:38.35:37.77:38.23
MMM:84.55:Moving down:-0.09:86.27:85.26:85.35
JPM:34.30:Moving up:0.01:36.98:35.46:35.46
IBM:199.10:Moving down:-0.02:201.35:198.18:199.73
UTX:73.66:Moving down:-0.01:76.22:74.61:74.70
KFT:38.51:Moving up:0.01:38.92:38.61:38.61
MCD:89.71:Moving down:-0.02:91.69:90.98:91.43
INTC:26.41:Moving down:-0.01:26.99:26.49:26.50
INTC:26.42:Moving up:0.01:26.99:26.49:26.50
CVX:101.06:Moving down:-0.04:101.78:100.01:100.10
CAT:88.14:Moving up:0.01:94.08:91.71:91.86
JPM:34.29:Moving down:-0.01:36.98:35.46:35.46
T:33.35:Moving down:-0.01:33.55:33.17:33.19
KO:75.67:Moving up:0.01:76.84:75.92:76.33
KFT:38.50:Moving down:-0.01:38.92:38.61:38.61
IBM:199.07:Moving down:-0.03:201.35:198.18:199.73
CSCO:16.66:Moving down:-0.01:16.89:16.61:16.69
WMT:62.17:Moving up:0.01:59.66:59.15:59.19
VZ:41.30:Moving down:-0.03:41.21:40.77:40.88
MSFT:29.98:Moving up:0.01:30.32:29.74:29.90
CVX:101.07:Moving up:0.01:101.78:100.01:100.10
JPM:34.30:Moving up:0.01:36.98:35.46:35.46
MCD:89.72:Moving up:0.01:91.69:90.98:91.43
CAT:88.17:Moving up:0.03:94.08:91.71:91.86
TRV:62.83:Moving down:-0.01:64.58:63.61:63.61
XOM:82.32:Moving down:-0.01:83.15:81.79:82.17
IBM:199.09:Moving up:0.02:201.35:198.18:199.73
JPM:34.29:Moving down:-0.01:36.98:35.46:35.46
CVX:101.08:Moving up:0.01:101.78:100.01:100.10
BA:70.66:Moving up:0.01:73.51:72.29:72.35
DIS:44.58:Moving up:0.02:45.55:45.06:45.08
MMM:84.56:Moving up:0.01:86.27:85.26:85.35
DD:49.10:Moving up:0.01:50.87:49.84:49.85
HD:47.41:Moving up:0.01:49.32:48.75:48.77
UTX:73.68:Moving up:0.02:76.22:74.61:74.70
CSCO:16.67:Moving up:0.01:16.89:16.61:16.69
XOM:82.33:Moving up:0.01:83.15:81.79:82.17
AXP:56.22:Moving down:-0.01:58.79:57.35:57.39
MMM:84.55:Moving down:-0.01:86.27:85.26:85.35
PG:64.12:Moving down:-0.01:64.81:64.00:64.29
DIS:44.57:Moving down:-0.01:45.55:45.06:45.08
JPM:34.26:Moving down:-0.03:36.98:35.46:35.46
